DateSim,Tambon_ID,Tambon,Amphoe_ID,Amphoe,Province_ID,Province,DateForecast,Rainfall,Watersupply,Reservoir,WaterDemand,WaterBalance,DroughtIndex,RunoffIndex
01/07/2022,630205,เกาะตะเภา,6302,บ้านตาก,63,ตาก,Forecastmon31,0.0,1364.0111,100.0,919.7368,-444.2742,3,0
01/07/2022,630206,ทุ่งกระเชาะ,6302,บ้านตาก,63,ตาก,Forecastmon31,0.0,1.0097,100.0,1011.3557,1010.346,0,0
01/07/2022,630207,ท้องฟ้า,6302,บ้านตาก,63,ตาก,Forecastmon31,0.0,0.8865999999999999,100.0,153.9357,153.049,0,0
01/07/2022,630301,สามเงา,6303,สามเงา,63,ตาก,Forecastmon31,0.0,0.3486,100.0,136.6754,136.32670000000002,3,0
01/07/2022,630303,ยกกระบัตร,6303,สามเงา,63,ตาก,Forecastmon31,0.0,0.3919,100.0,57.3924,57.000600000000006,0,0
01/07/2022,630304,ย่านรี,6303,สามเงา,63,ตาก,Forecastmon31,0.0,1358.8704,100.0,155.6685,-1203.2019,3,0
01/07/2022,630305,บ้านนา,6303,สามเงา,63,ตาก,Forecastmon31,0.0,6632.1215,100.0,336.9157,-6295.2062000000005,3,0
01/07/2022,630405,สามหมื่น,6304,แม่ระมาด,63,ตาก,Forecastmon31,0.0,0.5202,100.0,57.5934,57.0732,0,0
01/07/2022,630901,เชียงทอง,6309,วังเจ้า,63,ตาก,Forecastmon31,0.0,51.2925,100.0,682.8770999999999,631.5847,0,0
01/07/2022,630902,นาโบสถ์,6309,วังเจ้า,63,ตาก,Forecastmon31,0.0,2.1917,100.0,75.5718,73.38,0,0
01/07/2023,500101,ศรีภูมิ,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon43,2.048,0.29400000000000004,100.0,17.967399999999998,17.6735,0,0
01/07/2023,500102,พระสิงห์,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon43,2.048,0.0241,100.0,3.6451,3.621,0,0
01/07/2023,500103,หายยา,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon43,2.048,0.0204,100.0,3.6451,3.6247,0,0
01/07/2023,500105,ช้างคลาน,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon43,4.096,0.0958,100.0,18.1062,18.0105,0,0
01/07/2023,500106,วัดเกต,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon43,4.096,0.1448,100.0,83.2663,83.1216,0,0
01/07/2023,500107,ช้างเผือก,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon43,3.8400002,0.4259,100.0,102.4088,101.98249999999999,0,0
01/07/2023,500108,สุเทพ,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon43,3.6391387,0.9395,100.0,178.8151,177.8753,0,0
01/07/2023,500109,แม่เหียะ,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon43,3.6864,0.1089,100.0,65.138,65.029,0,0
01/07/2023,500111,หนองหอย,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon43,4.096,0.0329,100.0,29.4464,29.4135,0,0
01/07/2023,500112,ท่าศาลา,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon43,4.096,0.20789999999999997,100.0,155.1508,154.943,0,0
01/07/2023,500113,หนองป่าครั่ง,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon43,4.096,2.7293,100.0,22.0903,19.361,0,0
01/07/2023,500114,ฟ้าฮ่าม,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon43,2.7307,0.043,100.0,18.4598,18.4168,0,0
01/07/2023,500116,สันผีเสื้อ,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon43,3.4133,0.0761,100.0,29.7172,29.6411,0,0
01/07/2023,500203,บ้านหลวง,5002,จอมทอง,50,เชียงใหม่,Forecastmon43,3.8619602,0.24960000000000002,100.0,229.7587,229.50900000000001,3,0
01/07/2023,500204,ข่วงเปา,5002,จอมทอง,50,เชียงใหม่,Forecastmon43,3.29044,285.85639999999995,100.0,357.2178,71.3614,3,0
01/07/2023,500205,สบเตี๊ยะ,5002,จอมทอง,50,เชียงใหม่,Forecastmon43,3.7059002,864.3707999999999,100.0,683.9606,-180.41020000000003,3,0
01/07/2023,500206,บ้านแปะ,5002,จอมทอง,50,เชียงใหม่,Forecastmon43,3.6920834,599.6277,100.0,515.4378,-84.18990000000002,3,0
01/07/2023,500207,ดอยแก้ว,5002,จอมทอง,50,เชียงใหม่,Forecastmon43,3.4133,9.6556,100.0,85.8997,76.244,0,0
01/07/2023,500209,แม่สอย,5002,จอมทอง,50,เชียงใหม่,Forecastmon43,3.5271113,294.503,100.0,142.0007,-152.5024,3,0
01/07/2023,500301,ช่างเคิ่ง,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon43,3.2475429,89.5451,100.0,191.9225,102.37729999999999,0,0
01/07/2023,500302,ท่าผา,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon43,4.096,0.26489999999999997,100.0,26.4111,26.1461,0,0
01/07/2023,500303,บ้านทับ,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon43,3.7839286,68.1558,100.0,99.0172,30.861400000000003,0,0
01/07/2023,500304,แม่ศึก,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon43,3.852193,85.5704,100.0,301.7848,216.2145,3,0
01/07/2023,500305,แม่นาจร,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon43,4.096,2.0347,100.0,457.1112,455.0766,3,0
01/07/2023,500307,ปางหินฝน,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon43,4.096,0.7218,100.0,76.29310000000001,75.57130000000001,0,0
01/07/2023,500308,กองแขก,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon43,3.6029668,181.7127,100.0,262.7369,81.02399999999999,0,0
01/07/2023,500401,เชียงดาว,5004,เชียงดาว,50,เชียงใหม่,Forecastmon43,4.096,0.23070000000000002,100.0,109.9186,109.68780000000001,0,0
01/07/2023,500402,เมืองนะ,5004,เชียงดาว,50,เชียงใหม่,Forecastmon43,3.9497144,0.7341,100.0,41.716,40.9819,0,0
01/07/2023,500403,เมืองงาย,5004,เชียงดาว,50,เชียงใหม่,Forecastmon43,3.79562,12.9164,100.0,442.099,429.18260000000004,0,0
01/07/2023,500404,แม่นะ,5004,เชียงดาว,50,เชียงใหม่,Forecastmon43,4.096,0.29100000000000004,100.0,37.998999999999995,37.708,0,0
01/07/2023,500405,เมืองคอง,5004,เชียงดาว,50,เชียงใหม่,Forecastmon43,4.096,3.677,100.0,79.3752,75.6983,3,0
01/07/2023,500406,ปิงโค้ง,5004,เชียงดาว,50,เชียงใหม่,Forecastmon43,4.096,0.1167,100.0,7.5642,7.4474,0,0
01/07/2023,500407,ทุ่งข้าวพวง,5004,เชียงดาว,50,เชียงใหม่,Forecastmon43,3.9180202,35.8291,100.0,559.8216,523.9923,0,0
01/07/2023,500501,เชิงดอย,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon43,3.5271003,0.3286,100.0,282.6965,282.368,0,0
01/07/2023,500502,สันปูเลย,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon43,3.48158,1.346,100.0,231.34199999999998,229.9959,0,0
01/07/2023,500503,ลวงเหนือ,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon43,3.6723168,0.522,100.0,625.1690000000001,624.6467,0,0
01/07/2023,500504,ป่าป้อง,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon43,3.8684502,0.22799999999999998,100.0,279.8989,279.67089999999996,0,0
01/07/2023,500507,ตลาดขวัญ,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon43,3.6734002,0.1631,100.0,194.8229,194.6598,0,0
01/07/2023,500508,สำราญราษฎร์,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon43,3.1324801,2.0167,100.0,185.0971,183.0801,0,0
01/07/2023,500509,แม่คือ,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon43,3.3450499,0.09040000000000001,100.0,108.63919999999999,108.5489,0,0
01/07/2023,500510,ตลาดใหญ่,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon43,3.6408665,2.1662,100.0,189.7957,187.6294,0,0
01/07/2023,500511,แม่ฮ้อยเงิน,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon43,3.77905,0.1498,100.0,304.161,304.0113,0,0
01/07/2023,500512,แม่โป่ง,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon43,3.4458332,0.1619,100.0,320.6471,320.4852,0,0
01/07/2023,500513,ป่าเมี่ยง,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon43,3.914886,3.411,100.0,548.6267,545.2156,0,0
01/07/2023,500514,เทพเสด็จ,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon43,4.096,1.8227,100.0,181.6393,179.8164,0,0
01/07/2023,500601,สันมหาพน,5006,แม่แตง,50,เชียงใหม่,Forecastmon43,3.62172,61.9062,100.0,708.5437999999999,646.6376,0,0
01/07/2023,500602,แม่แตง,5006,แม่แตง,50,เชียงใหม่,Forecastmon43,3.6124501,0.1137,100.0,320.4775,320.36379999999997,0,0
01/07/2023,500603,ขี้เหล็ก,5006,แม่แตง,50,เชียงใหม่,Forecastmon43,3.504775,1.4812,100.0,403.6817,402.20050000000003,0,0
01/07/2023,500604,ช่อแล,5006,แม่แตง,50,เชียงใหม่,Forecastmon43,3.4133,0.1813,100.0,73.4161,73.2348,0,0
01/07/2023,500605,แม่หอพระ,5006,แม่แตง,50,เชียงใหม่,Forecastmon43,3.3840835,83.7523,100.0,323.7657,240.0135,0,0
01/07/2023,500606,สบเปิง,5006,แม่แตง,50,เชียงใหม่,Forecastmon43,3.88796,0.39749999999999996,100.0,558.384,557.9864,0,0
01/07/2023,500607,บ้านเป้า,5006,แม่แตง,50,เชียงใหม่,Forecastmon43,3.5109,31.3373,100.0,76.0959,44.7586,0,0
01/07/2023,500608,สันป่ายาง,5006,แม่แตง,50,เชียงใหม่,Forecastmon43,4.096,0.2049,100.0,127.8596,127.65469999999999,0,0
01/07/2023,500609,ป่าแป๋,5006,แม่แตง,50,เชียงใหม่,Forecastmon43,4.096,7.2539,100.0,52.7187,45.4648,0,0
01/07/2023,500610,เมืองก๋าย,5006,แม่แตง,50,เชียงใหม่,Forecastmon43,4.096,0.1389,100.0,41.593,41.454,0,0
01/07/2023,500612,กื้ดช้าง,5006,แม่แตง,50,เชียงใหม่,Forecastmon43,4.0339365,34.8168,100.0,201.2295,166.4128,0,0
01/07/2023,500613,อินทขิล,5006,แม่แตง,50,เชียงใหม่,Forecastmon43,3.67454,270.7838,100.0,914.3856000000001,643.6018,3,0
01/07/2023,500701,ริมใต้,5007,แม่ริม,50,เชียงใหม่,Forecastmon43,3.584,0.0675,100.0,138.6243,138.5568,0,0
01/07/2023,500702,ริมเหนือ,5007,แม่ริม,50,เชียงใหม่,Forecastmon43,3.7546666,12.102500000000001,100.0,84.3613,72.2587,0,0
01/07/2023,500704,ขี้เหล็ก,5007,แม่ริม,50,เชียงใหม่,Forecastmon43,3.80345,104.8265,100.0,207.18110000000001,102.3545,0,0
01/07/2023,500705,สะลวง,5007,แม่ริม,50,เชียงใหม่,Forecastmon43,3.5206,13.426,100.0,341.27459999999996,327.8489,0,0
01/07/2023,500706,ห้วยทราย,5007,แม่ริม,50,เชียงใหม่,Forecastmon43,3.9009666,0.2914,100.0,128.0081,127.7167,0,0
01/07/2023,500707,แม่แรม,5007,แม่ริม,50,เชียงใหม่,Forecastmon43,4.096,0.1966,100.0,34.0776,33.8811,0,0
01/07/2023,500708,โป่งแยง,5007,แม่ริม,50,เชียงใหม่,Forecastmon43,4.096,0.0258,100.0,7.4818,7.456,0,0
01/07/2023,500709,แม่สา,5007,แม่ริม,50,เชียงใหม่,Forecastmon43,3.80345,0.1266,100.0,73.2085,73.0819,0,0
01/07/2023,500710,ดอนแก้ว,5007,แม่ริม,50,เชียงใหม่,Forecastmon43,3.4133,0.1729,100.0,106.0036,105.83070000000001,0,0
01/07/2023,500711,เหมืองแก้ว,5007,แม่ริม,50,เชียงใหม่,Forecastmon43,3.4003334,120.3827,100.0,213.6068,93.22400000000002,3,0
01/07/2023,500801,สะเมิงใต้,5008,สะเมิง,50,เชียงใหม่,Forecastmon43,3.8912003,11.9914,100.0,199.6143,187.62330000000003,3,0
01/07/2023,500802,สะเมิงเหนือ,5008,สะเมิง,50,เชียงใหม่,Forecastmon43,4.096,2.9679,100.0,33.9199,30.951900000000002,0,0
01/07/2023,501101,เวียง,5011,พร้าว,50,เชียงใหม่,Forecastmon43,4.096,0.0147,100.0,39.5959,39.5812,0,0
01/07/2023,501102,ทุ่งหลวง,5011,พร้าว,50,เชียงใหม่,Forecastmon43,3.4816,13.5069,100.0,243.0717,229.5648,0,0
01/07/2023,501103,ป่าตุ้ม,5011,พร้าว,50,เชียงใหม่,Forecastmon43,4.096,0.0201,100.0,57.3889,57.3688,0,0
01/07/2023,501104,ป่าไหน่,5011,พร้าว,50,เชียงใหม่,Forecastmon43,3.7546601,0.26639999999999997,100.0,220.5285,220.2622,0,0
01/07/2023,501105,สันทราย,5011,พร้าว,50,เชียงใหม่,Forecastmon43,3.9253252,1.274,100.0,134.7371,133.4631,0,0
01/07/2023,501108,เขื่อนผาก,5011,พร้าว,50,เชียงใหม่,Forecastmon43,3.476725,20.2762,100.0,472.92060000000004,452.6444,0,0
01/07/2023,501110,แม่ปั๋ง,5011,พร้าว,50,เชียงใหม่,Forecastmon43,3.9822168,11.7589,100.0,194.41140000000001,182.65249999999997,0,0
01/07/2023,501111,โหล่งขอด,5011,พร้าว,50,เชียงใหม่,Forecastmon43,3.7546666,7.3765,100.0,120.5536,113.1772,0,0
01/07/2023,501201,ยุหว่า,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon43,3.4133003,0.2937,100.0,483.23269999999997,482.93899999999996,0,0
01/07/2023,501203,ท่าวังพร้าว,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon43,3.2540333,68.9821,100.0,254.4552,185.47299999999998,3,0
01/07/2023,501204,มะขามหลวง,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon43,4.096,0.0524,100.0,100.2082,100.1559,0,0
01/07/2023,501205,แม่ก๊า,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon43,3.2085333,188.7874,100.0,144.9742,-43.81329999999999,3,0
01/07/2023,501206,บ้านแม,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon43,3.3543634,93.0123,100.0,690.3161,597.3035,0,0
01/07/2023,501207,บ้านกลาง,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon43,3.4133,0.3538,100.0,52.8294,52.4756,0,0
01/07/2023,501208,ทุ่งสะโตก,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon43,3.310925,23.9799,100.0,259.3014,235.3213,0,0
01/07/2023,501214,น้ำบ่อหลวง,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon43,3.76685,0.386,100.0,707.2043,706.818,0,0
01/07/2023,501215,มะขุนหวาน,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon43,3.4133003,0.172,100.0,294.23810000000003,294.0661,0,0
01/07/2023,501301,สันกำแพง,5013,สันกำแพง,50,เชียงใหม่,Forecastmon43,3.2768,73.6877,100.0,470.1037,396.41589999999997,0,0
01/07/2023,501302,ทรายมูล,5013,สันกำแพง,50,เชียงใหม่,Forecastmon43,4.096,0.0336,100.0,82.8002,82.7666,0,0
01/07/2023,501303,ร้องวัวแดง,5013,สันกำแพง,50,เชียงใหม่,Forecastmon43,3.58888,0.3087,100.0,436.60859999999997,436.2999,0,0
01/07/2023,501304,บวกค้าง,5013,สันกำแพง,50,เชียงใหม่,Forecastmon43,3.4133,0.0993,100.0,43.407,43.3077,0,0
01/07/2023,501305,แช่ช้าง,5013,สันกำแพง,50,เชียงใหม่,Forecastmon43,3.8400002,0.1794,100.0,365.2578,365.0784,0,0
01/07/2023,501306,ออนใต้,5013,สันกำแพง,50,เชียงใหม่,Forecastmon43,3.6371,4.0811,100.0,405.6898,401.6087,0,0
01/07/2023,501310,แม่ปูคา,5013,สันกำแพง,50,เชียงใหม่,Forecastmon43,2.6169002,2.4419,100.0,43.005,40.5631,0,0
01/07/2023,501311,ห้วยทราย,5013,สันกำแพง,50,เชียงใหม่,Forecastmon43,3.6864,0.1176,100.0,153.6935,153.5759,0,0
