DateSim,Amphoe_ID,Amphoe,Province_ID,Province,DateForecast,Rainfall,Watersupply,Reservoir,WaterDemand,WaterBalance,DroughtIndex,RunoffIndex
01/07/2020,5008,สะเมิง,50,เชียงใหม่,Forecastmon07,0.0,37.651,100.0,756.153,718.5020999999999,3,1
01/07/2020,5011,พร้าว,50,เชียงใหม่,Forecastmon07,0.0,141.9889,100.0,4618.6411,4476.652,0,1
01/07/2020,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon07,0.0,971.0095,100.0,9219.5719,8248.562100000001,3,1
01/07/2020,5013,สันกำแพง,50,เชียงใหม่,Forecastmon07,0.0,277.0781,100.0,7055.0473,6777.9693,0,1
01/07/2020,5014,สันทราย,50,เชียงใหม่,Forecastmon07,0.0,890.8212000000001,100.0,10457.1087,9566.287100000001,3,1
01/07/2020,5015,หางดง,50,เชียงใหม่,Forecastmon07,0.0,64.3041,100.0,7382.5016,7318.1978,0,1
01/07/2020,5016,ฮอด,50,เชียงใหม่,Forecastmon07,0.0,2498.6934,100.0,3946.1540999999997,1447.4609,3,1
01/07/2020,5017,ดอยเต่า,50,เชียงใหม่,Forecastmon07,0.0,9291.2195,100.0,5797.8207999999995,-3493.3983,3,2
01/07/2020,5018,อมก๋อย,50,เชียงใหม่,Forecastmon07,0.0,496.49299999999994,100.0,5101.5303,4605.037,3,1
01/07/2020,5019,สารภี,50,เชียงใหม่,Forecastmon07,0.0,677.3343,100.0,6177.1266,5499.7926,0,1
01/07/2020,5020,เวียงแหง,50,เชียงใหม่,Forecastmon07,0.0,1.5217,100.0,355.46400000000006,353.9425,0,0
01/07/2020,5021,ไชยปราการ,50,เชียงใหม่,Forecastmon07,0.0,0.16469999999999999,100.0,64.2137,64.049,0,0
01/07/2020,5022,แม่วาง,50,เชียงใหม่,Forecastmon07,0.0,163.2898,100.0,2609.8172,2446.5276,3,1
01/07/2020,5023,แม่ออน,50,เชียงใหม่,Forecastmon07,0.0,24.3562,100.0,4321.568,4297.2122,0,1
01/07/2020,5024,ดอยหล่อ,50,เชียงใหม่,Forecastmon07,0.0,573.6831,100.0,3089.8989,2516.2156999999997,3,0
01/07/2020,5025,กัลยาณิวัฒนา,50,เชียงใหม่,Forecastmon07,0.0,10.319199999999999,100.0,2069.7813,2059.4622,3,1
01/07/2020,5101,เมืองลำพูน,51,ลำพูน,Forecastmon07,0.0,610.9487,100.0,11143.3168,10532.3681,3,1
01/07/2020,5102,แม่ทา,51,ลำพูน,Forecastmon07,0.0,1.1474,100.0,1021.0691999999999,1019.9217,0,0
01/07/2020,5103,บ้านโฮ่ง,51,ลำพูน,Forecastmon07,0.0,712.12,100.0,2359.4015,1647.2814,3,0
01/07/2020,5104,ลี้,51,ลำพูน,Forecastmon07,0.0,4615.8998,100.0,6652.4501,2036.5504,3,1
01/07/2020,5105,ทุ่งหัวช้าง,51,ลำพูน,Forecastmon07,0.0,2.5405,100.0,1119.5444,1117.0039,3,1
01/07/2020,5106,ป่าซาง,51,ลำพูน,Forecastmon07,0.0,1230.8363,100.0,4117.7227,2886.8866,3,1
01/07/2020,5107,บ้านธิ,51,ลำพูน,Forecastmon07,0.0,161.475,100.0,1498.413,1336.9378,0,0
01/07/2020,5108,เวียงหนองล่อง,51,ลำพูน,Forecastmon07,0.0,2624.4195,100.0,2288.3352,-336.08430000000004,3,1
01/07/2020,5804,แม่สะเรียง,58,แม่ฮ่องสอน,Forecastmon07,0.0,8.5977,100.0,77.4688,68.8711,0,0
01/07/2020,5805,แม่ลาน้อย,58,แม่ฮ่องสอน,Forecastmon07,0.0,0.1847,100.0,89.4443,89.2595,3,0
01/07/2020,6201,เมืองกำแพงเพชร,62,กำแพงเพชร,Forecastmon07,0.0,1794.5013000000001,100.0,432.81359999999995,-1361.6876,3,1
01/07/2020,6206,พรานกระต่าย,62,กำแพงเพชร,Forecastmon07,0.0,2.3669,100.0,216.1844,213.8175,0,0
01/07/2020,6211,โกสัมพีนคร,62,กำแพงเพชร,Forecastmon07,0.0,1000.5255999999999,100.0,2279.7349,1279.2091,3,1
01/07/2020,6301,เมืองตาก,63,ตาก,Forecastmon07,0.0,5363.4754,100.0,6535.8467,1172.3706000000002,3,1
01/07/2020,6302,บ้านตาก,63,ตาก,Forecastmon07,0.0,3473.9252,100.0,6289.4279,2815.503,3,1
01/07/2020,6303,สามเงา,63,ตาก,Forecastmon07,0.0,12542.6206,100.0,1064.7238,-11477.896499999999,3,0
01/07/2020,6304,แม่ระมาด,63,ตาก,Forecastmon07,0.0,1.1432,100.0,90.32159999999999,89.17830000000001,0,0
01/07/2020,6309,วังเจ้า,63,ตาก,Forecastmon07,0.0,114.7293,100.0,1152.8161999999998,1038.0869,0,1
01/07/2021,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon19,0.0,4.6655999999999995,100.0,743.85,739.1844,0,0
01/07/2021,5002,จอมทอง,50,เชียงใหม่,Forecastmon19,0.0,854.0707,100.0,2138.8676,1284.7969,3,0
01/07/2021,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon19,0.0,176.2175,100.0,1515.3469,1339.1297,3,0
01/07/2021,5004,เชียงดาว,50,เชียงใหม่,Forecastmon19,0.0,28.5248,100.0,1375.7268,1347.2023,3,0
01/07/2021,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon19,0.0,9.2983,100.0,3685.8725,3676.5742999999998,0,0
01/07/2021,5006,แม่แตง,50,เชียงใหม่,Forecastmon19,0.0,215.9291,100.0,4103.6407,3887.7121,3,0
01/07/2021,5007,แม่ริม,50,เชียงใหม่,Forecastmon19,0.0,111.422,100.0,1399.4418,1288.0201,3,0
01/07/2021,5008,สะเมิง,50,เชียงใหม่,Forecastmon19,0.0,7.7378,100.0,256.9742,249.2361,3,0
01/07/2021,5011,พร้าว,50,เชียงใหม่,Forecastmon19,0.0,29.1509,100.0,1588.4705,1559.3199,0,0
01/07/2021,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon19,0.0,184.89710000000002,100.0,3149.8928,2964.9955,3,0
01/07/2021,5013,สันกำแพง,50,เชียงใหม่,Forecastmon19,0.0,59.024699999999996,100.0,2401.1931,2342.1679,0,0
01/07/2021,5014,สันทราย,50,เชียงใหม่,Forecastmon19,0.0,164.30599999999998,100.0,3598.161,3433.855,3,0
01/07/2021,5015,หางดง,50,เชียงใหม่,Forecastmon19,0.0,14.2023,100.0,2508.7579,2494.5556,0,0
01/07/2021,5016,ฮอด,50,เชียงใหม่,Forecastmon19,0.0,417.6997,100.0,1339.4651,921.7655,3,0
01/07/2021,5017,ดอยเต่า,50,เชียงใหม่,Forecastmon19,0.0,1365.893,100.0,1985.9724999999999,620.0793,3,0
01/07/2021,5018,อมก๋อย,50,เชียงใหม่,Forecastmon19,0.0,87.18390000000001,100.0,1740.1415,1652.9573,3,0
01/07/2021,5019,สารภี,50,เชียงใหม่,Forecastmon19,0.0,123.72720000000001,100.0,2101.1968,1977.4698,0,0
01/07/2021,5020,เวียงแหง,50,เชียงใหม่,Forecastmon19,0.0,0.3618,100.0,114.5372,114.17530000000001,0,0
01/07/2021,5021,ไชยปราการ,50,เชียงใหม่,Forecastmon19,0.0,0.036699999999999997,100.0,19.9829,19.9461,0,0
01/07/2021,5022,แม่วาง,50,เชียงใหม่,Forecastmon19,0.0,32.329,100.0,892.905,860.5758999999999,3,0
01/07/2021,5023,แม่ออน,50,เชียงใหม่,Forecastmon19,0.0,5.0895,100.0,1498.3198,1493.2301,0,0
01/07/2021,5024,ดอยหล่อ,50,เชียงใหม่,Forecastmon19,0.0,107.23759999999999,100.0,1065.548,958.3104000000001,3,0
01/07/2021,5025,กัลยาณิวัฒนา,50,เชียงใหม่,Forecastmon19,0.0,2.2437,100.0,707.0515,704.8078,3,0
01/07/2021,5101,เมืองลำพูน,51,ลำพูน,Forecastmon19,0.0,127.1596,100.0,3866.936,3739.7761,3,0
01/07/2021,5102,แม่ทา,51,ลำพูน,Forecastmon19,0.0,0.2583,100.0,344.1594,343.90100000000007,0,0
01/07/2021,5103,บ้านโฮ่ง,51,ลำพูน,Forecastmon19,0.0,122.93169999999999,100.0,823.0692,700.1375999999999,3,0
01/07/2021,5104,ลี้,51,ลำพูน,Forecastmon19,0.0,595.9783,100.0,2279.1248,1683.1464,3,0
01/07/2021,5105,ทุ่งหัวช้าง,51,ลำพูน,Forecastmon19,0.0,0.5444,100.0,365.77369999999996,365.2294,3,0
01/07/2021,5106,ป่าซาง,51,ลำพูน,Forecastmon19,0.0,231.89509999999999,100.0,1429.234,1197.3391000000001,3,0
01/07/2021,5107,บ้านธิ,51,ลำพูน,Forecastmon19,0.0,34.213899999999995,100.0,519.9761,485.7622,0,0
01/07/2021,5108,เวียงหนองล่อง,51,ลำพูน,Forecastmon19,0.0,465.7772,100.0,804.7138,338.9364,3,0
01/07/2021,5804,แม่สะเรียง,58,แม่ฮ่องสอน,Forecastmon19,0.0,2.0814,100.0,24.153,22.0716,0,0
01/07/2021,5805,แม่ลาน้อย,58,แม่ฮ่องสอน,Forecastmon19,0.0,0.048,100.0,28.1286,28.0806,3,0
01/07/2021,6201,เมืองกำแพงเพชร,62,กำแพงเพชร,Forecastmon19,0.0,217.32319999999999,100.0,146.8119,-70.51140000000001,3,0
01/07/2021,6206,พรานกระต่าย,62,กำแพงเพชร,Forecastmon19,0.0,0.5555,100.0,74.5546,73.9991,0,0
01/07/2021,6211,โกสัมพีนคร,62,กำแพงเพชร,Forecastmon19,0.0,127.0185,100.0,797.1349,670.1164,3,0
01/07/2021,6301,เมืองตาก,63,ตาก,Forecastmon19,0.0,589.5084,100.0,2284.326,1694.8175,3,0
01/07/2021,6302,บ้านตาก,63,ตาก,Forecastmon19,0.0,367.4796,100.0,2179.5962,1812.1165,3,0
01/07/2021,6303,สามเงา,63,ตาก,Forecastmon19,0.0,1604.3703,100.0,339.6846,-1264.6862,3,0
01/07/2021,6304,แม่ระมาด,63,ตาก,Forecastmon19,0.0,0.26349999999999996,100.0,28.389000000000003,28.125300000000003,0,0
01/07/2021,6309,วังเจ้า,63,ตาก,Forecastmon19,0.0,24.3951,100.0,390.1829,365.7878,0,0
01/07/2022,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon31,0.0,7.3532,100.0,1561.9195,1554.5658,0,0
01/07/2022,5002,จอมทอง,50,เชียงใหม่,Forecastmon31,0.0,2488.5263,100.0,4167.0675,1678.5408,3,0
01/07/2022,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon31,0.0,491.5265,100.0,2973.9469,2482.4201000000003,3,0
01/07/2022,5004,เชียงดาว,50,เชียงใหม่,Forecastmon31,0.0,65.8171,100.0,2658.4351,2592.619,3,0
01/07/2022,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon31,0.0,16.6713,100.0,7218.532499999999,7201.8616,0,0
01/07/2022,5006,แม่แตง,50,เชียงใหม่,Forecastmon31,0.0,597.9388,100.0,7904.6857,7306.7472,3,0
01/07/2022,5007,แม่ริม,50,เชียงใหม่,Forecastmon31,0.0,299.3467,100.0,2808.162,2508.815,0,0
01/07/2022,5008,สะเมิง,50,เชียงใหม่,Forecastmon31,0.0,17.541,100.0,489.92100000000005,472.3798,3,0
01/07/2022,5011,พร้าว,50,เชียงใหม่,Forecastmon31,0.0,66.4993,100.0,3072.6406,3006.1408,0,0
01/07/2022,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon31,0.0,463.4011,100.0,6240.5274,5777.1263,3,0
01/07/2022,5013,สันกำแพง,50,เชียงใหม่,Forecastmon31,0.0,121.77870000000001,100.0,4746.0453,4624.2665,0,0
01/07/2022,5014,สันทราย,50,เชียงใหม่,Forecastmon31,0.0,442.4269,100.0,7043.782,6601.3556,3,0
01/07/2022,5015,หางดง,50,เชียงใหม่,Forecastmon31,0.0,26.0566,100.0,5011.0437999999995,4984.9874,0,0
01/07/2022,5016,ฮอด,50,เชียงใหม่,Forecastmon31,0.0,1286.8593,100.0,2593.8037,1306.9443999999999,3,0
01/07/2022,5017,ดอยเต่า,50,เชียงใหม่,Forecastmon31,0.0,4996.573200000001,100.0,3797.8626,-1198.7108999999998,3,0
01/07/2022,5018,อมก๋อย,50,เชียงใหม่,Forecastmon31,0.0,236.88330000000002,100.0,3362.8221,3125.9391,3,0
01/07/2022,5019,สารภี,50,เชียงใหม่,Forecastmon31,0.0,328.9601,100.0,4258.1839,3929.2237,0,0
01/07/2022,5020,เวียงแหง,50,เชียงใหม่,Forecastmon31,0.0,0.7595000000000001,100.0,231.3218,230.5624,0,0
01/07/2022,5021,ไชยปราการ,50,เชียงใหม่,Forecastmon31,0.0,0.0728,100.0,41.039500000000004,40.9667,0,0
01/07/2022,5022,แม่วาง,50,เชียงใหม่,Forecastmon31,0.0,75.7267,100.0,1729.6062,1653.88,3,0
01/07/2022,5023,แม่ออน,50,เชียงใหม่,Forecastmon31,0.0,11.6861,100.0,2858.6773000000003,2846.9911,0,0
01/07/2022,5024,ดอยหล่อ,50,เชียงใหม่,Forecastmon31,0.0,278.4258,100.0,2069.0668,1790.6407,3,0
01/07/2022,5025,กัลยาณิวัฒนา,50,เชียงใหม่,Forecastmon31,0.0,4.5684000000000005,100.0,1368.0756000000001,1363.5072,3,0
01/07/2022,5101,เมืองลำพูน,51,ลำพูน,Forecastmon31,0.0,269.2397,100.0,7522.8863,7253.6467999999995,3,0
01/07/2022,5102,แม่ทา,51,ลำพูน,Forecastmon31,0.0,0.5373,100.0,675.1313,674.5939000000001,0,0
01/07/2022,5103,บ้านโฮ่ง,51,ลำพูน,Forecastmon31,0.0,357.1457,100.0,1569.3310000000001,1212.1852000000001,3,0
01/07/2022,5104,ลี้,51,ลำพูน,Forecastmon31,0.0,2851.9832,100.0,4370.9973,1519.0144999999998,3,0
01/07/2022,5105,ทุ่งหัวช้าง,51,ลำพูน,Forecastmon31,0.0,1.0517,100.0,723.0354,721.9837,3,0
01/07/2022,5106,ป่าซาง,51,ลำพูน,Forecastmon31,0.0,603.3072999999999,100.0,2757.5577,2154.2502999999997,3,0
01/07/2022,5107,บ้านธิ,51,ลำพูน,Forecastmon31,0.0,70.37979999999999,100.0,995.9076,925.5277,0,0
01/07/2022,5108,เวียงหนองล่อง,51,ลำพูน,Forecastmon31,0.0,1301.4466000000002,100.0,1545.7,244.25329999999997,3,0
01/07/2022,5804,แม่สะเรียง,58,แม่ฮ่องสอน,Forecastmon31,0.0,4.0395,100.0,49.37220000000001,45.3326,0,0
01/07/2022,5805,แม่ลาน้อย,58,แม่ฮ่องสอน,Forecastmon31,0.0,0.093,100.0,57.344300000000004,57.2513,3,0
01/07/2022,6201,เมืองกำแพงเพชร,62,กำแพงเพชร,Forecastmon31,0.0,1642.4479000000001,100.0,285.9002,-1356.5476,3,0
01/07/2022,6206,พรานกระต่าย,62,กำแพงเพชร,Forecastmon31,0.0,1.0414,100.0,140.5911,139.5497,0,0
01/07/2022,6211,โกสัมพีนคร,62,กำแพงเพชร,Forecastmon31,0.0,838.341,100.0,1511.1856,672.8447000000001,3,0
01/07/2022,6301,เมืองตาก,63,ตาก,Forecastmon31,0.0,4394.2896,100.0,4337.3561,-56.93380000000003,3,0
01/07/2022,6302,บ้านตาก,63,ตาก,Forecastmon31,0.0,2780.2263,100.0,4159.7282,1379.5017,3,0
01/07/2022,6303,สามเงา,63,ตาก,Forecastmon31,0.0,7991.732400000001,100.0,686.652,-7305.080800000001,3,0
01/07/2022,6304,แม่ระมาด,63,ตาก,Forecastmon31,0.0,0.5202,100.0,57.5934,57.0732,0,0
01/07/2022,6309,วังเจ้า,63,ตาก,Forecastmon31,0.0,53.484199999999994,100.0,758.4488999999999,704.9647,0,0
01/07/2023,5001,เมืองเชียงใหม่,50,เชียงใหม่,Forecastmon43,3.379503,5.1426,100.0,727.8565,722.7135,0,0
01/07/2023,5002,จอมทอง,50,เชียงใหม่,Forecastmon43,3.5817993,2054.2631,100.0,2014.2753,-39.98810000000003,3,0
01/07/2023,5003,แม่แจ่ม,50,เชียงใหม่,Forecastmon43,3.8249474,428.0054,100.0,1415.2768,987.2711999999999,3,0
01/07/2023,5004,เชียงดาว,50,เชียงใหม่,Forecastmon43,4.006765,53.795,100.0,1278.4936,1224.6983,3,0
01/07/2023,5005,ดอยสะเก็ด,50,เชียงใหม่,Forecastmon43,3.631418,12.4064,100.0,3452.5354,3440.1282,0,0
01/07/2023,5006,แม่แตง,50,เชียงใหม่,Forecastmon43,3.7443056,492.3678,100.0,3802.1511,3309.7833,3,0
01/07/2023,5007,แม่ริม,50,เชียงใหม่,Forecastmon43,3.7372768,251.61849999999998,100.0,1333.8277,1082.2093,3,0
01/07/2023,5008,สะเมิง,50,เชียงใหม่,Forecastmon43,3.9936004,14.9593,100.0,233.5342,218.57520000000002,3,0
01/07/2023,5011,พร้าว,50,เชียงใหม่,Forecastmon43,3.8208992,54.4937,100.0,1483.2077,1428.7142,0,0
01/07/2023,5012,สันป่าตอง,50,เชียงใหม่,Forecastmon43,3.4700673,376.0196,100.0,2986.7596,2610.7391,3,0
01/07/2023,5013,สันกำแพง,50,เชียงใหม่,Forecastmon43,3.5076313,93.79950000000001,100.0,2264.1421,2170.3424,0,0
01/07/2023,5014,สันทราย,50,เชียงใหม่,Forecastmon43,3.5637035,371.53380000000004,100.0,3393.549,3022.0152,3,0
01/07/2023,5015,หางดง,50,เชียงใหม่,Forecastmon43,3.6394982,19.5362,100.0,2393.3853,2373.8485,0,0
01/07/2023,5016,ฮอด,50,เชียงใหม่,Forecastmon43,3.7147813,1074.4638,100.0,1242.8138,168.3503,3,0
01/07/2023,5017,ดอยเต่า,50,เชียงใหม่,Forecastmon43,3.5763237,4155.2549,100.0,1832.4762999999998,-2322.7783,3,0
01/07/2023,5018,อมก๋อย,50,เชียงใหม่,Forecastmon43,3.8249674,198.25979999999998,100.0,1617.2878,1419.0279,3,0
01/07/2023,5019,สารภี,50,เชียงใหม่,Forecastmon43,3.646468,272.3714,100.0,2025.1479,1752.7764,0,0
01/07/2023,5020,เวียงแหง,50,เชียงใหม่,Forecastmon43,4.096,0.7096,100.0,109.0924,108.38300000000001,0,0
01/07/2023,5021,ไชยปราการ,50,เชียงใหม่,Forecastmon43,4.096,0.0561,100.0,18.846,18.7899,0,0
01/07/2023,5022,แม่วาง,50,เชียงใหม่,Forecastmon43,3.5235374,62.0051,100.0,830.0237,768.0188,3,0
01/07/2023,5023,แม่ออน,50,เชียงใหม่,Forecastmon43,3.8414702,9.7728,100.0,1385.409,1375.6364,0,0
